,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
0,Overcast,2016-05-07 04:37:00,46.0,,-,86,N/A,29.84,50.0,12:37 AM,,5.0,East,8.1,90,New York City,New York,10001
1,Overcast,2016-05-07 04:51:00,46.9,,-,89,N/A,29.82,50.0,12:51 AM,,4.0,East,9.2,90,New York City,New York,10001
2,Overcast,2016-05-07 05:51:00,46.9,,-,89,N/A,29.81,50.0,1:51 AM,,3.0,Variable,5.8,0,New York City,New York,10001
3,Overcast,2016-05-07 06:16:00,46.9,,-,93,N/A,29.83,48.9,2:16 AM,,2.0,ENE,6.9,70,New York City,New York,10001
4,Overcast,2016-05-07 06:46:00,46.4,,-,93,N/A,29.83,48.2,2:46 AM,,1.8,ENE,6.9,70,New York City,New York,10001
5,Overcast,2016-05-07 06:51:00,46.9,,-,93,N/A,29.80,48.9,2:51 AM,,1.8,ENE,6.9,70,New York City,New York,10001
6,Overcast,2016-05-07 07:06:00,46.0,,-,90,N/A,29.82,48.9,3:06 AM,,2.0,ENE,5.8,60,New York City,New York,10001
7,Overcast,2016-05-07 07:18:00,46.9,,-,93,N/A,29.82,48.9,3:18 AM,,1.5,ENE,5.8,60,New York City,New York,10001
8,Overcast,2016-05-07 07:43:00,46.0,,-,90,N/A,29.82,48.9,3:43 AM,,2.0,ENE,5.8,60,New York City,New York,10001
9,Overcast,2016-05-07 07:51:00,46.0,,-,90,N/A,29.80,48.9,3:51 AM,,1.8,ENE,4.6,70,New York City,New York,10001
10,Overcast,2016-05-07 08:00:00,46.0,,-,90,N/A,29.82,48.9,4:00 AM,,2.5,East,6.9,80,New York City,New York,10001
11,Overcast,2016-05-07 08:21:00,46.0,,-,90,N/A,29.82,48.9,4:21 AM,,3.0,East,9.2,80,New York City,New York,10001
12,Overcast,2016-05-07 08:51:00,46.0,,-,90,N/A,29.80,48.9,4:51 AM,,4.0,Variable,4.6,0,New York City,New York,10001
13,Overcast,2016-05-07 09:51:00,46.0,,17.3,93,N/A,29.80,48.0,5:51 AM,,5.0,ENE,9.2,70,New York City,New York,10001
14,Overcast,2016-05-07 10:51:00,46.0,,16.1,90,N/A,29.80,48.9,6:51 AM,,8.0,ENE,8.1,70,New York City,New York,10001
15,Overcast,2016-05-07 11:51:00,46.9,,-,93,N/A,29.81,48.9,7:51 AM,,8.0,East,8.1,80,New York City,New York,10001
16,Overcast,2016-05-07 12:03:00,46.9,,-,89,N/A,29.83,50.0,8:03 AM,,6.0,ENE,8.1,70,New York City,New York,10001
17,Overcast,2016-05-07 12:16:00,46.9,,17.3,89,N/A,29.83,50.0,8:16 AM,,5.0,ENE,8.1,70,New York City,New York,10001
18,Overcast,2016-05-07 12:51:00,46.9,,-,89,N/A,29.80,50.0,8:51 AM,,6.0,Variable,5.8,0,New York City,New York,10001
19,Overcast,2016-05-07 13:51:00,46.9,,-,86,N/A,29.81,51.1,9:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
20,Overcast,2016-05-07 14:51:00,46.0,,-,80,N/A,29.80,52.0,10:51 AM,,10.0,ESE,5.8,120,New York City,New York,10001
21,Overcast,2016-05-07 15:30:00,46.9,,-,80,N/A,29.82,53.1,11:30 AM,,10.0,ENE,5.8,60,New York City,New York,10001
22,Overcast,2016-05-07 15:51:00,48.0,,-,80,N/A,29.79,54.0,11:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
23,Overcast,2016-05-07 16:51:00,48.0,,-,75,N/A,29.78,55.9,12:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
24,Overcast,2016-05-07 17:51:00,46.9,,-,74,N/A,29.77,55.0,1:51 PM,,10.0,ENE,5.8,60,New York City,New York,10001
25,Overcast,2016-05-07 18:51:00,46.9,,-,69,N/A,29.76,57.0,2:51 PM,,10.0,ESE,8.1,110,New York City,New York,10001
26,Overcast,2016-05-07 19:00:00,46.9,,-,69,N/A,29.78,57.0,3:00 PM,,10.0,Variable,4.6,0,New York City,New York,10001
27,Overcast,2016-05-07 19:51:00,46.9,,-,69,N/A,29.74,57.0,3:51 PM,,10.0,ENE,4.6,70,New York City,New York,10001
28,Overcast,2016-05-07 20:36:00,46.9,,-,69,N/A,29.76,57.0,4:36 PM,,10.0,ENE,4.6,60,New York City,New York,10001
29,Overcast,2016-05-07 20:51:00,48.0,,-,72,N/A,29.73,57.0,4:51 PM,,10.0,NNE,3.5,20,New York City,New York,10001
30,Overcast,2016-05-07 21:51:00,46.9,,-,67,N/A,29.73,57.9,5:51 PM,,10.0,SSE,3.5,160,New York City,New York,10001
31,Overcast,2016-05-07 22:39:00,48.0,,-,67,N/A,29.75,59.0,6:39 PM,,10.0,Calm,Calm,0,New York City,New York,10001
32,Mostly Cloudy,2016-05-07 22:51:00,48.0,,-,70,N/A,29.73,57.9,6:51 PM,,8.0,Variable,4.6,0,New York City,New York,10001
33,Overcast,2016-05-07 23:23:00,48.0,,-,72,N/A,29.75,57.0,7:23 PM,,10.0,Calm,Calm,0,New York City,New York,10001
34,Overcast,2016-05-07 23:34:00,48.0,,-,72,N/A,29.75,57.0,7:34 PM,,10.0,Calm,Calm,0,New York City,New York,10001
35,Overcast,2016-05-07 23:51:00,48.0,,-,75,N/A,29.73,55.9,7:51 PM,,8.0,Variable,3.5,0,New York City,New York,10001
36,Scattered Clouds,2016-05-08 00:24:00,46.9,,-,74,N/A,29.76,55.0,8:24 PM,,8.0,Calm,Calm,0,New York City,New York,10001
37,Clear,2016-05-08 00:51:00,46.9,,-,77,N/A,29.73,54.0,8:51 PM,,8.0,Calm,Calm,0,New York City,New York,10001
38,Clear,2016-05-08 01:51:00,46.9,,-,83,N/A,29.74,52.0,9:51 PM,,8.0,Calm,Calm,0,New York City,New York,10001
39,Partly Cloudy,2016-05-08 02:51:00,46.9,,-,83,N/A,29.74,52.0,10:51 PM,,8.0,Calm,Calm,0,New York City,New York,10001
40,Mostly Cloudy,2016-05-08 03:06:00,46.9,,-,83,N/A,29.76,52.0,11:06 PM,,9.0,Calm,Calm,0,New York City,New York,10001
41,Scattered Clouds,2016-05-08 03:14:00,46.9,,-,83,N/A,29.75,52.0,11:14 PM,,9.0,Variable,3.5,0,New York City,New York,10001
42,Partly Cloudy,2016-05-08 03:51:00,46.0,,-,83,N/A,29.73,51.1,11:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
0,Clear,2016-05-08 04:51:00,46.0,,-,83,N/A,29.73,51.1,12:51 AM,,10.0,North,-9999.0,0,New York City,New York,10001
1,Clear,2016-05-08 05:51:00,46.0,,-,80,N/A,29.71,52.0,1:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
2,Clear,2016-05-08 06:51:00,46.0,,-,86,N/A,29.69,50.0,2:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
3,Clear,2016-05-08 07:51:00,46.0,,-,86,N/A,29.68,50.0,3:51 AM,,7.0,Calm,Calm,0,New York City,New York,10001
4,Overcast,2016-05-08 08:51:00,46.0,,-,86,N/A,29.66,50.0,4:51 AM,,5.0,Calm,Calm,0,New York City,New York,10001
5,Overcast,2016-05-08 09:51:00,46.9,,-,86,N/A,29.64,51.1,5:51 AM,,6.0,Calm,Calm,0,New York City,New York,10001
6,Overcast,2016-05-08 10:51:00,46.9,,-,83,N/A,29.65,52.0,6:51 AM,,9.0,North,-9999.0,0,New York City,New York,10001
7,Light Rain,2016-05-08 11:17:00,46.9,Rain,-,89,0.00,29.71,50.0,7:17 AM,,4.0,Variable,3.5,0,New York City,New York,10001
8,Rain,2016-05-08 11:23:00,46.9,Rain,-,89,0.02,29.70,50.0,7:23 AM,,1.8,WSW,3.5,250,New York City,New York,10001
9,Rain,2016-05-08 11:38:00,46.9,Rain,-,89,0.06,29.69,50.0,7:38 AM,,1.5,Calm,Calm,0,New York City,New York,10001
10,Rain,2016-05-08 11:51:00,46.9,Rain,-,89,0.11,29.66,50.0,7:51 AM,,1.0,Calm,Calm,0,New York City,New York,10001
11,Overcast,2016-05-08 12:29:00,48.9,,-,92,0.04,29.69,51.1,8:29 AM,,2.5,Variable,5.8,0,New York City,New York,10001
12,Light Rain,2016-05-08 12:40:00,48.9,Rain,-,89,0.04,29.68,52.0,8:40 AM,,3.0,WSW,3.5,240,New York City,New York,10001
13,Light Rain,2016-05-08 12:51:00,48.9,Rain,-,89,0.05,29.66,52.0,8:51 AM,,2.5,Variable,3.5,0,New York City,New York,10001
14,Overcast,2016-05-08 12:58:00,48.9,,-,89,0.00,29.68,52.0,8:58 AM,,4.0,SSW,3.5,200,New York City,New York,10001
15,Overcast,2016-05-08 13:35:00,48.9,,-,89,0.00,29.66,52.0,9:35 AM,,6.0,Variable,4.6,0,New York City,New York,10001
16,Overcast,2016-05-08 13:51:00,50.0,,-,89,0.00,29.64,53.1,9:51 AM,,5.0,Calm,Calm,0,New York City,New York,10001
17,Overcast,2016-05-08 14:34:00,51.1,,-,86,N/A,29.67,55.0,10:34 AM,,8.0,North,-9999.0,0,New York City,New York,10001
18,Overcast,2016-05-08 14:51:00,50.0,,-,83,N/A,29.65,55.0,10:51 AM,,7.0,Variable,4.6,0,New York City,New York,10001
19,Partly Cloudy,2016-05-08 15:22:00,51.1,,-,78,N/A,29.67,57.9,11:22 AM,,8.0,North,-9999.0,0,New York City,New York,10001
20,Mostly Cloudy,2016-05-08 15:43:00,52.0,,-,78,N/A,29.67,59.0,11:43 AM,,8.0,Variable,4.6,0,New York City,New York,10001
21,Mostly Cloudy,2016-05-08 15:51:00,52.0,,-,72,N/A,29.64,61.0,11:51 AM,,8.0,Variable,4.6,0,New York City,New York,10001
22,Scattered Clouds,2016-05-08 16:10:00,51.1,,-,67,N/A,29.66,62.1,12:10 PM,,9.0,WSW,6.9,250,New York City,New York,10001
23,Mostly Cloudy,2016-05-08 16:51:00,42.1,,-,46,N/A,29.65,63.0,12:51 PM,,10.0,WNW,9.2,300,New York City,New York,10001
24,Clear,2016-05-08 17:51:00,35.1,,27.6,33,N/A,29.69,64.9,1:51 PM,,10.0,NW,15.0,310,New York City,New York,10001
25,Clear,2016-05-08 18:51:00,28.0,,31.1,26,N/A,29.72,64.0,2:51 PM,,10.0,NW,16.1,310,New York City,New York,10001
26,Partly Cloudy,2016-05-08 19:51:00,28.0,,25.3,26,N/A,29.73,64.0,3:51 PM,,10.0,NW,11.5,310,New York City,New York,10001
27,Partly Cloudy,2016-05-08 20:51:00,25.0,,-,23,N/A,29.75,64.0,4:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
28,Mostly Cloudy,2016-05-08 21:51:00,25.0,,19.6,23,N/A,29.77,64.0,5:51 PM,,10.0,NW,10.4,310,New York City,New York,10001
29,Partly Cloudy,2016-05-08 22:51:00,26.1,,17.3,25,N/A,29.80,63.0,6:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
30,Clear,2016-05-08 23:51:00,28.0,,-,29,N/A,29.83,61.0,7:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
31,Scattered Clouds,2016-05-09 00:51:00,28.0,,-,31,N/A,29.86,59.0,8:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
32,Clear,2016-05-09 01:51:00,30.0,,-,36,N/A,29.88,57.0,9:51 PM,,10.0,West,3.5,280,New York City,New York,10001
33,Clear,2016-05-09 02:51:00,28.9,,-,33,N/A,29.91,57.9,10:51 PM,,10.0,West,3.5,280,New York City,New York,10001
34,Clear,2016-05-09 03:51:00,30.9,,-,37,N/A,29.94,57.0,11:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
0,Clear,2016-05-09 04:51:00,30.9,,-,40,N/A,29.95,55.0,12:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
1,Clear,2016-05-09 05:51:00,30.9,,-,41,N/A,29.95,54.0,1:51 AM,,10.0,West,3.5,280,New York City,New York,10001
2,Clear,2016-05-09 06:51:00,30.9,,-,41,N/A,29.94,54.0,2:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
3,Clear,2016-05-09 07:51:00,32.0,,-,47,N/A,29.95,52.0,3:51 AM,,10.0,WSW,4.6,250,New York City,New York,10001
4,Overcast,2016-05-09 08:51:00,32.0,,-,43,N/A,29.95,54.0,4:51 AM,,10.0,WSW,3.5,240,New York City,New York,10001
5,Overcast,2016-05-09 09:51:00,32.0,,-,42,N/A,29.96,55.0,5:51 AM,,10.0,North,-9999.0,0,New York City,New York,10001
6,Mostly Cloudy,2016-05-09 10:51:00,33.1,,-,43,N/A,29.97,55.0,6:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
7,Mostly Cloudy,2016-05-09 11:51:00,36.0,,-,47,N/A,29.99,55.9,7:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
8,Scattered Clouds,2016-05-09 12:51:00,33.1,,-,39,N/A,30.00,57.9,8:51 AM,,10.0,Variable,3.5,0,New York City,New York,10001
9,Clear,2016-05-09 13:51:00,35.1,,-,37,N/A,29.99,62.1,9:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
10,Clear,2016-05-09 14:51:00,35.1,,-,31,N/A,29.99,66.9,10:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
11,Clear,2016-05-09 15:51:00,35.1,,16.1,28,N/A,29.99,70.0,11:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
12,Clear,2016-05-09 16:51:00,34.0,,23.0,26,N/A,29.98,71.1,12:51 PM,,10.0,West,10.4,260,New York City,New York,10001
13,Partly Cloudy,2016-05-09 17:51:00,34.0,,-,26,N/A,29.97,71.1,1:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
14,Partly Cloudy,2016-05-09 18:51:00,36.0,,-,27,N/A,29.96,72.0,2:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
15,Clear,2016-05-09 19:51:00,36.0,,16.1,28,N/A,29.94,71.1,3:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
16,Partly Cloudy,2016-05-09 20:51:00,35.1,,19.6,27,N/A,29.93,71.1,4:51 PM,,10.0,WNW,6.9,290,New York City,New York,10001
17,Clear,2016-05-09 21:51:00,37.9,,-,31,N/A,29.94,70.0,5:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
18,Clear,2016-05-09 22:51:00,37.9,,21.9,33,N/A,29.96,68.0,6:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
19,Clear,2016-05-09 23:51:00,39.9,,-,38,N/A,29.99,66.0,7:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
20,Clear,2016-05-10 00:51:00,39.0,,-,39,N/A,30.02,64.9,8:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
21,Clear,2016-05-10 01:51:00,39.9,,-,41,N/A,30.06,64.0,9:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
22,Clear,2016-05-10 02:51:00,37.0,,-,39,N/A,30.08,62.1,10:51 PM,,10.0,NE,6.9,40,New York City,New York,10001
23,Clear,2016-05-10 03:51:00,28.9,,23.0,32,N/A,30.12,59.0,11:51 PM,,10.0,NE,12.7,50,New York City,New York,10001
0,Clear,2016-05-10 04:51:00,28.0,,17.3,34,N/A,30.15,55.9,12:51 AM,,10.0,NE,11.5,50,New York City,New York,10001
1,Clear,2016-05-10 05:51:00,26.1,,-,34,N/A,30.16,54.0,1:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
2,Clear,2016-05-10 06:51:00,23.0,,-,31,N/A,30.17,53.1,2:51 AM,,10.0,ENE,9.2,70,New York City,New York,10001
3,Clear,2016-05-10 07:51:00,23.0,,-,33,N/A,30.19,51.1,3:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
4,Clear,2016-05-10 08:51:00,21.9,,-,32,N/A,30.20,51.1,4:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
5,Clear,2016-05-10 09:51:00,24.1,,-,35,N/A,30.22,51.1,5:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
6,Clear,2016-05-10 10:51:00,25.0,,-,36,N/A,30.24,51.1,6:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
7,Clear,2016-05-10 11:51:00,25.0,,-,34,N/A,30.27,53.1,7:51 AM,,10.0,ENE,3.5,60,New York City,New York,10001
8,Clear,2016-05-10 12:51:00,27.0,,-,34,N/A,30.26,55.0,8:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
9,Clear,2016-05-10 13:51:00,27.0,,-,32,N/A,30.26,57.0,9:51 AM,,10.0,Variable,3.5,0,New York City,New York,10001
10,Clear,2016-05-10 14:51:00,21.9,,-,24,N/A,30.26,59.0,10:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
11,Clear,2016-05-10 15:51:00,24.1,,-,24,N/A,30.25,61.0,11:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
12,Mostly Cloudy,2016-05-10 16:51:00,28.0,,-,28,N/A,30.23,62.1,12:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
13,Clear,2016-05-10 17:51:00,30.0,,-,30,N/A,30.22,62.1,1:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
14,Partly Cloudy,2016-05-10 18:51:00,30.0,,-,33,N/A,30.22,59.0,2:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
15,Partly Cloudy,2016-05-10 19:51:00,30.9,,-,35,N/A,30.19,59.0,3:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
16,Mostly Cloudy,2016-05-10 20:51:00,28.0,,17.3,30,N/A,30.18,60.1,4:51 PM,,10.0,West,5.8,260,New York City,New York,10001
17,Clear,2016-05-10 21:51:00,30.9,,17.3,33,N/A,30.17,60.1,5:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
18,Partly Cloudy,2016-05-10 22:51:00,35.1,,-,41,N/A,30.16,59.0,6:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
19,Clear,2016-05-10 23:51:00,37.9,,-,47,N/A,30.16,57.9,7:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
20,Clear,2016-05-11 00:51:00,39.9,,-,51,N/A,30.16,57.9,8:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
21,Clear,2016-05-11 01:51:00,43.0,,-,59,N/A,30.18,57.0,9:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
22,Clear,2016-05-11 02:51:00,43.0,,-,59,N/A,30.17,57.0,10:51 PM,,10.0,Variable,6.9,0,New York City,New York,10001
23,Clear,2016-05-11 03:51:00,43.0,,-,62,N/A,30.18,55.9,11:51 PM,,10.0,West,4.6,270,New York City,New York,10001
0,Clear,2016-05-11 04:51:00,43.0,,-,64,N/A,30.17,55.0,12:51 AM,,10.0,Variable,5.8,0,New York City,New York,10001
1,Clear,2016-05-11 05:51:00,43.0,,-,69,N/A,30.17,53.1,1:51 AM,,10.0,West,3.5,280,New York City,New York,10001
2,Clear,2016-05-11 06:51:00,43.0,,-,71,N/A,30.17,52.0,2:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
3,Clear,2016-05-11 07:51:00,42.1,,-,69,N/A,30.16,52.0,3:51 AM,,10.0,WNW,4.6,290,New York City,New York,10001
4,Clear,2016-05-11 08:51:00,42.1,,-,71,N/A,30.17,51.1,4:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
5,Clear,2016-05-11 09:51:00,42.1,,-,74,N/A,30.17,50.0,5:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
6,Clear,2016-05-11 10:51:00,41.0,,-,64,N/A,30.18,53.1,6:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
7,Clear,2016-05-11 11:51:00,39.0,,-,49,N/A,30.19,57.9,7:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
8,Clear,2016-05-11 12:51:00,37.9,,-,41,N/A,30.19,62.1,8:51 AM,,10.0,NE,4.6,50,New York City,New York,10001
9,Clear,2016-05-11 13:51:00,37.0,,-,37,N/A,30.19,64.0,9:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
10,Clear,2016-05-11 14:51:00,35.1,,-,31,N/A,30.18,66.9,10:51 AM,,10.0,Variable,3.5,0,New York City,New York,10001
11,Clear,2016-05-11 15:51:00,34.0,,-,25,N/A,30.17,72.0,11:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
12,Clear,2016-05-11 16:51:00,32.0,,-,21,N/A,30.16,73.9,12:51 PM,,10.0,Variable,5.8,0,New York City,New York,10001
13,Clear,2016-05-11 17:51:00,32.0,,-,21,N/A,30.14,73.9,1:51 PM,,10.0,NNW,3.5,330,New York City,New York,10001
14,Clear,2016-05-11 18:51:00,32.0,,-,21,N/A,30.12,73.9,2:51 PM,,10.0,South,3.5,170,New York City,New York,10001
15,Clear,2016-05-11 19:51:00,35.1,,-,24,N/A,30.10,73.9,3:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
16,Clear,2016-05-11 20:51:00,37.0,,-,26,N/A,30.10,73.9,4:51 PM,,10.0,WSW,6.9,240,New York City,New York,10001
17,Clear,2016-05-11 21:51:00,39.0,,-,30,N/A,30.10,72.0,5:51 PM,,10.0,SSW,8.1,200,New York City,New York,10001
18,Clear,2016-05-11 22:51:00,36.0,,-,28,N/A,30.09,71.1,6:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
19,Clear,2016-05-11 23:51:00,37.0,,-,32,N/A,30.10,68.0,7:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
20,Mostly Cloudy,2016-05-12 00:51:00,44.1,,-,42,N/A,30.11,68.0,8:51 PM,,10.0,Variable,4.6,0,New York City,New York,10001
21,Scattered Clouds,2016-05-12 01:51:00,46.0,,-,47,N/A,30.12,66.9,9:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
22,Partly Cloudy,2016-05-12 02:51:00,45.0,,-,48,N/A,30.12,64.9,10:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
23,Clear,2016-05-12 03:51:00,45.0,,-,50,N/A,30.12,64.0,11:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
0,Clear,2016-05-12 04:51:00,45.0,,-,52,N/A,30.12,63.0,12:51 AM,,10.0,WNW,3.5,290,New York City,New York,10001
1,Clear,2016-05-12 05:51:00,46.0,,-,58,N/A,30.11,61.0,1:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
2,Clear,2016-05-12 06:51:00,45.0,,-,53,N/A,30.11,62.1,2:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
3,Clear,2016-05-12 07:51:00,46.9,,-,64,N/A,30.11,59.0,3:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
4,Clear,2016-05-12 08:51:00,46.0,,-,62,N/A,30.11,59.0,4:51 AM,,10.0,NE,3.5,40,New York City,New York,10001
5,Clear,2016-05-12 09:51:00,46.0,,-,67,N/A,30.14,57.0,5:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
6,Clear,2016-05-12 10:51:00,46.9,,-,67,N/A,30.14,57.9,6:51 AM,,10.0,Calm,Calm,0,New York City,New York,10001
7,Clear,2016-05-12 11:51:00,39.0,,-,41,N/A,30.15,63.0,7:51 AM,,10.0,Variable,6.9,0,New York City,New York,10001
8,Unknown,2016-05-12 12:51:00,30.9,,-,28,N/A,30.16,64.9,8:51 AM,,10.0,ENE,9.2,70,New York City,New York,10001
9,Clear,2016-05-12 13:51:00,33.1,,-,28,N/A,30.15,66.9,9:51 AM,,10.0,ENE,8.1,70,New York City,New York,10001
10,Clear,2016-05-12 14:51:00,33.1,,-,26,N/A,30.14,69.1,10:51 AM,,10.0,Variable,4.6,0,New York City,New York,10001
11,Clear,2016-05-12 15:51:00,37.0,,-,26,N/A,30.12,73.9,11:51 AM,,10.0,ENE,4.6,70,New York City,New York,10001
12,Clear,2016-05-12 16:51:00,35.1,,-,22,N/A,30.10,77.0,12:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
13,Clear,2016-05-12 17:51:00,35.1,,-,20,N/A,30.09,79.0,1:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
14,Clear,2016-05-12 20:51:00,39.0,,-,28,N/A,30.05,73.9,4:51 PM,,10.0,Variable,3.5,0,New York City,New York,10001
15,Clear,2016-05-12 21:51:00,39.0,,-,28,N/A,30.03,73.9,5:51 PM,,10.0,Calm,Calm,0,New York City,New York,10001
16,Clear,2016-05-12 22:51:00,39.0,,-,30,N/A,30.01,72.0,6:51 PM,,10.0,SE,8.1,140,New York City,New York,10001
17,Clear,2016-05-12 23:51:00,39.9,,-,38,N/A,30.03,66.0,7:51 PM,,10.0,South,4.6,170,New York City,New York,10001
18,Clear,2016-05-13 00:51:00,47.8,,-,62,N/A,30.06,61.2,8:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
19,Clear,2016-05-13 01:51:00,50.0,,-,71,N/A,30.06,59.4,9:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
20,Clear,2016-05-13 02:51:00,50.4,,-,73,N/A,30.06,59.0,10:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
21,Clear,2016-05-13 03:51:00,50.2,,-,74,N/A,30.05,58.5,11:51 PM,,10.0,North,-9999.0,0,New York City,New York,10001
0,Unknown,2016-05-13 04:59:00,48.9,,-,72,N/A,-9999,57.9,12:59 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
1,Unknown,2016-05-13 06:00:00,50.0,,-,77,N/A,-9999,57.2,2:00 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
2,Unknown,2016-05-13 06:28:00,50.0,,-,75,N/A,-9999,57.9,2:28 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
3,Unknown,2016-05-13 06:30:00,50.0,,-,75,N/A,-9999,57.9,2:30 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
4,Unknown,2016-05-13 06:57:00,48.9,,-,72,N/A,-9999,57.9,2:57 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
5,Unknown,2016-05-13 07:59:00,51.1,,-,78,N/A,-9999,57.9,3:59 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
6,Unknown,2016-05-13 08:59:00,52.0,,-,81,N/A,-9999,57.9,4:59 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
7,Unknown,2016-05-13 09:50:00,53.1,,-,81,N/A,-9999,59.0,5:50 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
8,Unknown,2016-05-13 10:58:00,53.1,,-,78,N/A,-9999,60.1,6:58 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
9,Unknown,2016-05-13 11:53:00,54.3,,-,74,N/A,-9999,62.8,7:53 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
10,Unknown,2016-05-13 12:53:00,56.7,,-,78,N/A,-9999,63.5,8:53 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
11,Unknown,2016-05-13 13:52:00,57.0,,-,75,N/A,-9999,64.9,9:52 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
12,Unknown,2016-05-13 14:52:00,56.5,,-,79,N/A,-9999,63.1,10:52 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
13,Unknown,2016-05-13 15:57:00,56.5,,-,77,N/A,-9999,63.7,11:57 AM,,-9999.0,North,-9999.0,0,New York City,New York,10001
14,Unknown,2016-05-13 16:52:00,56.7,,-,79,N/A,-9999,63.3,12:52 PM,,-9999.0,North,-9999.0,0,New York City,New York,10001
15,Unknown,2016-05-13 17:54:00,56.1,,-,77,N/A,-9999,63.3,1:54 PM,,-9999.0,North,-9999.0,0,New York City,New York,10001
