,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
1,Clear,2016-02-06 06:52:00,21.9,,-,64,N/A,30.42,33.1,,1:52 AM,10.0,Calm,Calm,0,Washington,District of Columbia,20001
2,Clear,2016-02-06 07:52:00,21.0,,-,67,N/A,30.43,30.9,,2:52 AM,10.0,SW,4.6,220,Washington,District of Columbia,20001
3,Clear,2016-02-06 08:52:00,21.9,,-,72,N/A,30.43,30.0,,3:52 AM,10.0,SSW,4.6,210,Washington,District of Columbia,20001
4,Clear,2016-02-06 09:52:00,21.0,,-,69,N/A,30.44,30.0,,4:52 AM,10.0,SW,4.6,220,Washington,District of Columbia,20001
5,Scattered Clouds,2016-02-06 10:52:00,21.0,,-,69,N/A,30.45,30.0,,5:52 AM,10.0,SW,3.5,220,Washington,District of Columbia,20001
6,Mostly Cloudy,2016-02-06 11:52:00,21.0,,-,69,N/A,30.46,30.0,,6:52 AM,10.0,SW,3.5,230,Washington,District of Columbia,20001
7,Mostly Cloudy,2016-02-06 12:52:00,24.1,,-,79,N/A,30.47,30.0,,7:52 AM,10.0,Calm,Calm,0,Washington,District of Columbia,20001
8,Mostly Cloudy,2016-02-06 13:52:00,24.1,,-,70,N/A,30.47,33.1,,8:52 AM,10.0,South,3.5,170,Washington,District of Columbia,20001
9,Mostly Cloudy,2016-02-06 14:52:00,21.9,,-,59,N/A,30.48,35.1,,9:52 AM,10.0,SSW,6.9,200,Washington,District of Columbia,20001
10,Mostly Cloudy,2016-02-06 15:52:00,21.9,,-,53,N/A,30.48,37.9,,10:52 AM,10.0,South,9.2,180,Washington,District of Columbia,20001
11,Mostly Cloudy,2016-02-06 16:52:00,24.1,,-,51,N/A,30.44,41.0,,11:52 AM,10.0,SSE,10.4,160,Washington,District of Columbia,20001
12,Mostly Cloudy,2016-02-06 17:52:00,25.0,,-,51,N/A,30.39,42.1,,12:52 PM,10.0,South,11.5,190,Washington,District of Columbia,20001
13,Mostly Cloudy,2016-02-06 18:52:00,21.0,,-,43,N/A,30.36,42.1,,1:52 PM,10.0,South,9.2,190,Washington,District of Columbia,20001
14,Mostly Cloudy,2016-02-06 19:52:00,19.9,,-,41,N/A,30.33,42.1,,2:52 PM,10.0,SSW,10.4,210,Washington,District of Columbia,20001
15,Mostly Cloudy,2016-02-06 20:52:00,23.0,,-,45,N/A,30.31,43.0,,3:52 PM,10.0,South,10.4,170,Washington,District of Columbia,20001
16,Scattered Clouds,2016-02-06 21:52:00,21.0,,-,43,N/A,30.32,42.1,,4:52 PM,10.0,South,5.8,190,Washington,District of Columbia,20001
17,Mostly Cloudy,2016-02-06 22:52:00,18.0,,-,40,N/A,30.32,41.0,,5:52 PM,10.0,SSW,4.6,200,Washington,District of Columbia,20001
18,Mostly Cloudy,2016-02-06 23:52:00,27.0,,-,62,N/A,30.31,39.0,,6:52 PM,10.0,South,6.9,180,Washington,District of Columbia,20001
19,Mostly Cloudy,2016-02-07 00:52:00,23.0,,-,55,N/A,30.32,37.9,,7:52 PM,10.0,SSW,8.1,200,Washington,District of Columbia,20001
20,Mostly Cloudy,2016-02-07 01:52:00,25.0,,-,60,N/A,30.33,37.9,,8:52 PM,10.0,South,8.1,180,Washington,District of Columbia,20001
21,Mostly Cloudy,2016-02-07 02:52:00,25.0,,-,62,N/A,30.32,37.0,,9:52 PM,10.0,South,8.1,180,Washington,District of Columbia,20001
22,Scattered Clouds,2016-02-07 03:52:00,25.0,,-,62,N/A,30.30,37.0,,10:52 PM,10.0,SSE,3.5,150,Washington,District of Columbia,20001
23,Scattered Clouds,2016-02-07 04:52:00,25.0,,-,67,N/A,30.27,35.1,,11:52 PM,10.0,SE,4.6,140,Washington,District of Columbia,20001
0,Mostly Cloudy,2016-02-07 05:52:00,26.1,,-,70,N/A,30.26,35.1,,12:52 AM,10.0,SSE,3.5,160,Washington,District of Columbia,20001
1,Mostly Cloudy,2016-02-07 06:52:00,26.1,,-,75,N/A,30.26,33.1,,1:52 AM,10.0,SW,3.5,230,Washington,District of Columbia,20001
2,Scattered Clouds,2016-02-07 07:52:00,25.0,,-,72,N/A,30.24,33.1,,2:52 AM,10.0,SSW,3.5,210,Washington,District of Columbia,20001
3,Scattered Clouds,2016-02-07 08:52:00,25.0,,-,72,N/A,30.23,33.1,,3:52 AM,10.0,SW,3.5,230,Washington,District of Columbia,20001
4,Mostly Cloudy,2016-02-07 09:52:00,25.0,,-,82,N/A,30.23,30.0,,4:52 AM,10.0,SSW,4.6,210,Washington,District of Columbia,20001
5,Mostly Cloudy,2016-02-07 10:52:00,26.1,,-,79,N/A,30.19,32.0,,5:52 AM,10.0,Calm,Calm,0,Washington,District of Columbia,20001
6,Mostly Cloudy,2016-02-07 11:52:00,25.0,,-,79,N/A,30.21,30.9,,6:52 AM,10.0,SW,3.5,230,Washington,District of Columbia,20001
7,Mostly Cloudy,2016-02-07 12:52:00,25.0,,-,75,N/A,30.21,32.0,,7:52 AM,10.0,North,4.6,350,Washington,District of Columbia,20001
8,Mostly Cloudy,2016-02-07 13:52:00,27.0,,-,78,N/A,30.18,33.1,,8:52 AM,10.0,NE,6.9,40,Washington,District of Columbia,20001
9,Mostly Cloudy,2016-02-07 14:52:00,25.0,,-,64,N/A,30.17,36.0,,9:52 AM,10.0,North,9.2,350,Washington,District of Columbia,20001
10,Mostly Cloudy,2016-02-07 15:52:00,25.0,,-,55,N/A,30.16,39.9,,10:52 AM,10.0,NNW,9.2,340,Washington,District of Columbia,20001
11,Overcast,2016-02-07 16:52:00,25.0,,-,47,N/A,30.12,44.1,,11:52 AM,10.0,North,5.8,350,Washington,District of Columbia,20001
12,Overcast,2016-02-07 17:52:00,27.0,,-,49,N/A,30.10,45.0,,12:52 PM,10.0,ENE,8.1,60,Washington,District of Columbia,20001
13,Overcast,2016-02-07 18:52:00,25.0,,-,46,N/A,30.07,45.0,,1:52 PM,10.0,NE,11.5,40,Washington,District of Columbia,20001
14,Overcast,2016-02-07 19:52:00,21.0,,-,37,N/A,30.02,46.0,,2:52 PM,9.0,NNE,13.8,20,Washington,District of Columbia,20001
15,Overcast,2016-02-07 20:52:00,21.9,,-,40,N/A,30.02,45.0,,3:52 PM,10.0,NE,10.4,50,Washington,District of Columbia,20001
16,Overcast,2016-02-07 21:52:00,23.0,,-,45,N/A,29.99,43.0,,4:52 PM,10.0,NE,9.2,50,Washington,District of Columbia,20001
17,Overcast,2016-02-07 22:52:00,21.9,,-,43,N/A,29.98,43.0,,5:52 PM,10.0,NE,8.1,40,Washington,District of Columbia,20001
18,Overcast,2016-02-07 23:52:00,21.9,,-,45,N/A,29.96,42.1,,6:52 PM,10.0,NNE,8.1,30,Washington,District of Columbia,20001
19,Overcast,2016-02-08 00:52:00,21.9,,-,45,N/A,29.96,42.1,,7:52 PM,10.0,NNE,9.2,30,Washington,District of Columbia,20001
20,Overcast,2016-02-08 01:52:00,23.0,,-,49,N/A,29.93,41.0,,8:52 PM,10.0,North,12.7,360,Washington,District of Columbia,20001
21,Overcast,2016-02-08 02:52:00,24.1,,-,55,N/A,29.91,39.0,,9:52 PM,10.0,North,9.2,360,Washington,District of Columbia,20001
22,Overcast,2016-02-08 03:52:00,24.1,,-,53,N/A,29.88,39.9,,10:52 PM,10.0,NNE,10.4,20,Washington,District of Columbia,20001
23,Overcast,2016-02-08 04:52:00,24.1,,-,53,N/A,29.86,39.9,,11:52 PM,10.0,North,10.4,360,Washington,District of Columbia,20001
0,Overcast,2016-02-08 05:52:00,24.1,,-,57,N/A,29.83,37.9,,12:52 AM,10.0,NNW,10.4,340,Washington,District of Columbia,20001
1,Mostly Cloudy,2016-02-08 06:52:00,23.0,,-,55,N/A,29.80,37.9,,1:52 AM,10.0,NNW,12.7,340,Washington,District of Columbia,20001
2,Mostly Cloudy,2016-02-08 07:52:00,21.9,,-,54,N/A,29.77,37.0,,2:52 AM,10.0,NNW,12.7,340,Washington,District of Columbia,20001
3,Mostly Cloudy,2016-02-08 08:52:00,21.9,,-,57,N/A,29.76,36.0,,3:52 AM,10.0,NNW,10.4,340,Washington,District of Columbia,20001
4,Mostly Cloudy,2016-02-08 09:52:00,21.9,,-,57,N/A,29.78,36.0,,4:52 AM,10.0,NNW,12.7,330,Washington,District of Columbia,20001
5,Mostly Cloudy,2016-02-08 10:52:00,21.9,,-,59,N/A,29.80,35.1,,5:52 AM,10.0,NNE,6.9,20,Washington,District of Columbia,20001
6,Mostly Cloudy,2016-02-08 11:52:00,21.0,,-,57,N/A,29.81,35.1,,6:52 AM,10.0,NNW,10.4,340,Washington,District of Columbia,20001
7,Mostly Cloudy,2016-02-08 12:52:00,21.9,,-,57,N/A,29.83,36.0,,7:52 AM,10.0,NNW,8.1,340,Washington,District of Columbia,20001
8,Mostly Cloudy,2016-02-08 13:52:00,21.9,,-,49,N/A,29.82,39.9,,8:52 AM,10.0,NE,12.7,40,Washington,District of Columbia,20001
9,Mostly Cloudy,2016-02-08 14:52:00,26.1,,-,53,N/A,29.81,42.1,,9:52 AM,10.0,ENE,10.4,60,Washington,District of Columbia,20001
10,Mostly Cloudy,2016-02-08 15:52:00,28.0,,-,53,N/A,29.80,44.1,,10:52 AM,10.0,East,6.9,80,Washington,District of Columbia,20001
11,Mostly Cloudy,2016-02-08 16:52:00,28.0,,-,53,N/A,29.76,44.1,,11:52 AM,10.0,Calm,Calm,0,Washington,District of Columbia,20001
12,Mostly Cloudy,2016-02-08 17:52:00,28.9,,-,53,N/A,29.73,45.0,,12:52 PM,10.0,Variable,3.5,0,Washington,District of Columbia,20001
13,Overcast,2016-02-08 18:52:00,28.9,,-,51,N/A,29.70,46.0,,1:52 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
14,Overcast,2016-02-08 19:52:00,28.9,,-,51,N/A,29.70,46.0,,2:52 PM,10.0,South,4.6,170,Washington,District of Columbia,20001
15,Overcast,2016-02-08 20:52:00,28.9,,-,51,N/A,29.70,46.0,,3:52 PM,10.0,SSW,8.1,200,Washington,District of Columbia,20001
16,Overcast,2016-02-08 21:52:00,28.9,,-,53,N/A,29.70,45.0,,4:52 PM,10.0,South,5.8,180,Washington,District of Columbia,20001
17,Overcast,2016-02-08 22:52:00,30.9,,-,62,N/A,29.70,43.0,,5:52 PM,10.0,ESE,11.5,110,Washington,District of Columbia,20001
18,Overcast,2016-02-08 23:52:00,30.9,,-,62,N/A,29.72,43.0,,6:52 PM,10.0,SSE,9.2,150,Washington,District of Columbia,20001
19,Light Rain,2016-02-09 00:11:00,30.9,Rain,-,65,0.00,29.72,42.1,,7:11 PM,10.0,SSE,9.2,150,Washington,District of Columbia,20001
20,Light Rain,2016-02-09 00:52:00,33.1,Rain,-,73,0.00,29.72,41.0,,7:52 PM,10.0,South,13.8,170,Washington,District of Columbia,20001
21,Light Rain,2016-02-09 01:28:00,34.0,Rain,-,76,0.00,29.71,41.0,,8:28 PM,10.0,SSE,8.1,160,Washington,District of Columbia,20001
22,Light Rain,2016-02-09 01:32:00,34.0,Rain,-,79,0.00,29.71,39.9,,8:32 PM,10.0,SE,5.8,140,Washington,District of Columbia,20001
23,Overcast,2016-02-09 01:48:00,33.8,,-,81,0.00,29.71,39.2,,8:48 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
24,Overcast,2016-02-09 01:52:00,33.1,,-,77,0.00,29.71,39.9,,8:52 PM,10.0,SSE,8.1,150,Washington,District of Columbia,20001
25,Light Rain,2016-02-09 02:52:00,34.0,Rain,-,82,0.01,29.70,39.0,,9:52 PM,10.0,SSE,5.8,150,Washington,District of Columbia,20001
26,Light Rain,2016-02-09 03:47:00,33.8,Rain,-,81,0.00,29.69,39.2,,10:47 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
27,Light Rain,2016-02-09 03:52:00,34.0,Rain,-,82,0.00,29.68,39.0,,10:52 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
28,Light Rain,2016-02-09 04:23:00,34.0,Rain,-,82,0.00,29.68,39.0,,11:23 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
29,Overcast,2016-02-09 04:52:00,34.0,,-,82,0.00,29.67,39.0,,11:52 PM,10.0,SSE,6.9,150,Washington,District of Columbia,20001
0,Overcast,2016-02-09 05:20:00,34.0,,-,82,N/A,29.65,39.0,,12:20 AM,10.0,SE,6.9,140,Washington,District of Columbia,20001
1,Light Rain,2016-02-09 05:47:00,33.8,Rain,-,87,0.00,29.65,37.4,,12:47 AM,10.0,SE,6.9,130,Washington,District of Columbia,20001
2,Light Rain,2016-02-09 05:52:00,34.0,Rain,-,86,0.00,29.65,37.9,,12:52 AM,10.0,SE,6.9,130,Washington,District of Columbia,20001
3,Light Rain,2016-02-09 06:17:00,34.0,Rain,-,86,0.00,29.64,37.9,,1:17 AM,10.0,ESE,8.1,110,Washington,District of Columbia,20001
4,Light Rain,2016-02-09 06:52:00,34.0,Rain,-,86,0.00,29.62,37.9,,1:52 AM,10.0,East,6.9,90,Washington,District of Columbia,20001
5,Light Rain,2016-02-09 07:52:00,34.0,Rain,-,86,0.00,29.60,37.9,,2:52 AM,10.0,East,8.1,90,Washington,District of Columbia,20001
6,Light Rain,2016-02-09 08:52:00,34.0,Rain,-,86,0.00,29.58,37.9,,3:52 AM,10.0,East,8.1,90,Washington,District of Columbia,20001
7,Light Rain,2016-02-09 09:11:00,35.1,Rain-Snow,-,89,0.00,29.58,37.9,,4:11 AM,8.0,East,6.9,100,Washington,District of Columbia,20001
8,Light Rain,2016-02-09 09:52:00,35.1,Rain,-,93,0.03,29.58,37.0,,4:52 AM,4.0,East,5.8,100,Washington,District of Columbia,20001
9,Light Rain,2016-02-09 10:12:00,35.1,Rain-Snow,-,93,0.02,29.58,37.0,,5:12 AM,4.0,East,8.1,90,Washington,District of Columbia,20001
10,Light Rain,2016-02-09 10:37:00,34.0,Rain-Snow,-,89,0.05,29.59,37.0,,5:37 AM,4.0,East,4.6,100,Washington,District of Columbia,20001
11,Light Rain,2016-02-09 10:52:00,34.0,Rain-Snow,-,93,0.07,29.59,36.0,,5:52 AM,4.0,East,4.6,80,Washington,District of Columbia,20001
12,Light Rain,2016-02-09 11:52:00,34.0,Rain-Snow,-,93,0.05,29.58,36.0,,6:52 AM,5.0,East,3.5,100,Washington,District of Columbia,20001
13,Light Rain,2016-02-09 11:58:00,34.0,Rain-Snow,-,93,0.00,29.59,36.0,,6:58 AM,5.0,ESE,4.6,110,Washington,District of Columbia,20001
14,Light Rain,2016-02-09 12:30:00,34.0,Rain-Snow,-,93,0.01,29.59,36.0,,7:30 AM,4.0,Calm,Calm,0,Washington,District of Columbia,20001
15,Light Rain,2016-02-09 12:36:00,34.0,Rain-Snow,-,93,0.01,29.59,36.0,,7:36 AM,2.5,Calm,Calm,0,Washington,District of Columbia,20001
16,Light Rain,2016-02-09 12:43:00,34.0,Rain-Snow,-,93,0.02,29.59,36.0,,7:43 AM,3.0,Calm,Calm,0,Washington,District of Columbia,20001
17,Light Rain,2016-02-09 12:52:00,34.0,Rain-Snow,-,93,0.02,29.59,36.0,,7:52 AM,3.0,Calm,Calm,0,Washington,District of Columbia,20001
18,Light Rain,2016-02-09 13:52:00,34.0,Rain,-,93,0.00,29.60,36.0,,8:52 AM,6.0,Calm,Calm,0,Washington,District of Columbia,20001
19,Light Rain,2016-02-09 14:32:00,35.1,Rain,-,93,0.01,29.59,37.0,,9:32 AM,3.0,Calm,Calm,0,Washington,District of Columbia,20001
20,Light Rain,2016-02-09 14:52:00,34.0,Rain,-,89,0.01,29.59,37.0,,9:52 AM,6.0,Calm,Calm,0,Washington,District of Columbia,20001
21,Light Rain,2016-02-09 15:33:00,35.1,Rain,-,93,0.00,29.59,37.0,,10:33 AM,6.0,Calm,Calm,0,Washington,District of Columbia,20001
22,Light Rain,2016-02-09 15:52:00,35.1,Rain,-,93,0.00,29.59,37.0,,10:52 AM,6.0,Calm,Calm,0,Washington,District of Columbia,20001
23,Light Rain,2016-02-09 16:22:00,35.1,Rain-Snow,-,93,0.02,29.59,37.0,,11:22 AM,2.5,Variable,5.8,0,Washington,District of Columbia,20001
24,Light Rain,2016-02-09 16:47:00,33.8,Rain-Snow,-,93,0.04,29.58,35.6,,11:47 AM,4.0,Variable,5.8,0,Washington,District of Columbia,20001
25,Light Rain,2016-02-09 16:52:00,34.0,Rain,-,89,0.04,29.58,37.0,,11:52 AM,6.0,NW,8.1,310,Washington,District of Columbia,20001
26,Light Rain,2016-02-09 17:06:00,34.0,Rain,-,89,0.00,29.57,37.0,,12:06 PM,10.0,West,5.8,270,Washington,District of Columbia,20001
27,Light Rain,2016-02-09 17:52:00,33.1,Rain,-,83,0.00,29.56,37.9,,12:52 PM,10.0,NW,9.2,320,Washington,District of Columbia,20001
28,Light Rain,2016-02-09 17:57:00,34.0,Rain,-,86,0.00,29.56,37.9,,12:57 PM,10.0,NW,9.2,320,Washington,District of Columbia,20001
29,Light Rain,2016-02-09 18:29:00,34.0,Rain,-,86,0.00,29.56,37.9,,1:29 PM,10.0,WNW,12.7,290,Washington,District of Columbia,20001
30,Overcast,2016-02-09 18:52:00,34.0,,-,86,0.00,29.56,37.9,,1:52 PM,10.0,NNW,11.5,340,Washington,District of Columbia,20001
31,Overcast,2016-02-09 19:16:00,33.1,,-,79,N/A,29.56,39.0,,2:16 PM,10.0,NNW,17.3,330,Washington,District of Columbia,20001
32,Mostly Cloudy,2016-02-09 19:52:00,32.0,,21.9,73,N/A,29.57,39.9,,2:52 PM,10.0,NNW,16.1,330,Washington,District of Columbia,20001
33,Mostly Cloudy,2016-02-09 19:59:00,30.9,,-,73,N/A,29.57,39.0,,2:59 PM,10.0,NW,15.0,310,Washington,District of Columbia,20001
34,Mostly Cloudy,2016-02-09 20:07:00,30.9,,-,73,N/A,29.57,39.0,,3:07 PM,10.0,NNW,13.8,340,Washington,District of Columbia,20001
35,Light Rain,2016-02-09 20:14:00,30.9,Rain,-,73,0.00,29.57,39.0,,3:14 PM,10.0,NNW,15.0,330,Washington,District of Columbia,20001
36,Overcast,2016-02-09 20:47:00,30.2,,-,70,0.00,29.58,39.2,,3:47 PM,10.0,NNW,12.7,330,Washington,District of Columbia,20001
37,Overcast,2016-02-09 20:52:00,30.0,,-,70,0.00,29.58,39.0,,3:52 PM,10.0,NNW,9.2,330,Washington,District of Columbia,20001
38,Mostly Cloudy,2016-02-09 21:52:00,28.0,,-,68,N/A,29.60,37.9,,4:52 PM,10.0,NNW,10.4,330,Washington,District of Columbia,20001
39,Mostly Cloudy,2016-02-09 22:52:00,27.0,,-,70,N/A,29.63,36.0,,5:52 PM,10.0,NNW,12.7,340,Washington,District of Columbia,20001
40,Scattered Clouds,2016-02-09 23:52:00,27.0,,-,72,N/A,29.65,35.1,,6:52 PM,10.0,North,13.8,350,Washington,District of Columbia,20001
41,Mostly Cloudy,2016-02-10 00:52:00,26.1,,-,70,N/A,29.66,35.1,,7:52 PM,10.0,NW,6.9,320,Washington,District of Columbia,20001
42,Mostly Cloudy,2016-02-10 01:52:00,21.9,,-,59,N/A,29.68,35.1,,8:52 PM,10.0,WNW,9.2,290,Washington,District of Columbia,20001
43,Mostly Cloudy,2016-02-10 02:52:00,19.0,,-,56,N/A,29.70,33.1,,9:52 PM,10.0,WNW,11.5,300,Washington,District of Columbia,20001
44,Overcast,2016-02-10 03:52:00,19.0,,20.7,56,N/A,29.70,33.1,,10:52 PM,10.0,NW,12.7,310,Washington,District of Columbia,20001
45,Overcast,2016-02-10 04:52:00,19.0,,-,59,N/A,29.71,32.0,,11:52 PM,10.0,NW,10.4,320,Washington,District of Columbia,20001
0,Overcast,2016-02-10 05:52:00,19.0,,-,59,N/A,29.71,32.0,,12:52 AM,10.0,WNW,10.4,300,Washington,District of Columbia,20001
1,Overcast,2016-02-10 06:52:00,19.9,,24.2,64,N/A,29.72,30.9,,1:52 AM,10.0,NW,13.8,320,Washington,District of Columbia,20001
2,Light Snow,2016-02-10 07:52:00,24.1,Snow,-,82,0.00,29.73,28.9,,2:52 AM,4.0,West,6.9,260,Washington,District of Columbia,20001
3,Overcast,2016-02-10 08:52:00,23.0,,-,78,0.00,29.73,28.9,,3:52 AM,10.0,West,6.9,260,Washington,District of Columbia,20001
4,Overcast,2016-02-10 09:52:00,21.0,,-,69,N/A,29.73,30.0,,4:52 AM,10.0,West,9.2,270,Washington,District of Columbia,20001
5,Overcast,2016-02-10 10:52:00,18.0,,-,56,N/A,29.75,32.0,,5:52 AM,10.0,NW,12.7,310,Washington,District of Columbia,20001
6,Mostly Cloudy,2016-02-10 11:52:00,16.0,,28.8,52,N/A,29.77,32.0,,6:52 AM,10.0,WNW,19.6,300,Washington,District of Columbia,20001
7,Mostly Cloudy,2016-02-10 12:52:00,16.0,,20.7,52,N/A,29.80,32.0,,7:52 AM,10.0,WNW,15.0,290,Washington,District of Columbia,20001
8,Mostly Cloudy,2016-02-10 13:52:00,15.1,,26.5,48,N/A,29.82,33.1,,8:52 AM,10.0,West,12.7,280,Washington,District of Columbia,20001
9,Mostly Cloudy,2016-02-10 14:52:00,15.1,,28.8,48,N/A,29.83,33.1,,9:52 AM,10.0,NW,17.3,310,Washington,District of Columbia,20001
10,Mostly Cloudy,2016-02-10 15:52:00,15.1,,26.5,44,N/A,29.83,35.1,,10:52 AM,10.0,WNW,17.3,290,Washington,District of Columbia,20001
11,Scattered Clouds,2016-02-10 16:52:00,16.0,,21.9,42,N/A,29.81,37.0,,11:52 AM,10.0,WNW,16.1,290,Washington,District of Columbia,20001
12,Scattered Clouds,2016-02-10 17:52:00,18.0,,21.9,43,N/A,29.79,39.0,,12:52 PM,10.0,NW,10.4,310,Washington,District of Columbia,20001
13,Scattered Clouds,2016-02-10 18:52:00,16.0,,18.4,42,N/A,29.78,37.0,,1:52 PM,10.0,WNW,10.4,300,Washington,District of Columbia,20001
14,Mostly Cloudy,2016-02-10 19:52:00,16.0,,18.4,41,N/A,29.79,37.9,,2:52 PM,10.0,WNW,9.2,300,Washington,District of Columbia,20001
15,Mostly Cloudy,2016-02-10 20:52:00,15.1,,-,43,N/A,29.81,36.0,,3:52 PM,10.0,NW,12.7,310,Washington,District of Columbia,20001
16,Mostly Cloudy,2016-02-10 21:52:00,14.0,,-,42,N/A,29.82,35.1,,4:52 PM,10.0,NNW,15.0,330,Washington,District of Columbia,20001
17,Overcast,2016-02-10 22:52:00,12.0,,26.5,44,N/A,29.87,32.0,,5:52 PM,10.0,WNW,13.8,300,Washington,District of Columbia,20001
18,Overcast,2016-02-10 23:52:00,10.0,,25.3,45,N/A,29.90,28.9,,6:52 PM,10.0,WNW,15.0,290,Washington,District of Columbia,20001
19,Overcast,2016-02-11 00:52:00,10.9,,20.7,49,N/A,29.92,28.0,,7:52 PM,10.0,NW,12.7,310,Washington,District of Columbia,20001
20,Overcast,2016-02-11 01:52:00,10.0,,32.2,49,N/A,29.94,27.0,,8:52 PM,10.0,WNW,17.3,300,Washington,District of Columbia,20001
21,Overcast,2016-02-11 02:52:00,10.0,,21.9,49,N/A,29.95,27.0,,9:52 PM,10.0,WNW,15.0,300,Washington,District of Columbia,20001
22,Scattered Clouds,2016-02-11 03:52:00,9.0,,-,49,N/A,29.96,26.1,,10:52 PM,10.0,WNW,13.8,290,Washington,District of Columbia,20001
23,Partly Cloudy,2016-02-11 04:52:00,8.1,,19.6,47,N/A,29.97,26.1,,11:52 PM,10.0,WNW,9.2,290,Washington,District of Columbia,20001
0,Scattered Clouds,2016-02-11 05:52:00,7.0,,23.0,44,N/A,29.98,26.1,,12:52 AM,10.0,WNW,10.4,290,Washington,District of Columbia,20001
1,Partly Cloudy,2016-02-11 06:52:00,7.0,,25.3,46,N/A,29.99,25.0,,1:52 AM,10.0,NW,18.4,310,Washington,District of Columbia,20001
2,Mostly Cloudy,2016-02-11 07:52:00,5.0,,25.3,44,N/A,30.00,24.1,,2:52 AM,10.0,WNW,12.7,300,Washington,District of Columbia,20001
3,Partly Cloudy,2016-02-11 08:52:00,5.0,,-,44,N/A,30.00,24.1,,3:52 AM,10.0,WNW,13.8,300,Washington,District of Columbia,20001
4,Partly Cloudy,2016-02-11 09:52:00,5.0,,-,46,N/A,30.03,23.0,,4:52 AM,10.0,WNW,12.7,290,Washington,District of Columbia,20001
5,Partly Cloudy,2016-02-11 10:52:00,5.0,,-,48,N/A,30.05,21.9,,5:52 AM,10.0,West,8.1,270,Washington,District of Columbia,20001
6,Partly Cloudy,2016-02-11 11:52:00,3.0,,-,44,N/A,30.07,21.9,,6:52 AM,10.0,WNW,12.7,290,Washington,District of Columbia,20001
7,Partly Cloudy,2016-02-11 12:52:00,3.0,,-,44,N/A,30.11,21.9,,7:52 AM,10.0,West,11.5,270,Washington,District of Columbia,20001
8,Scattered Clouds,2016-02-11 13:52:00,1.9,,29.9,40,N/A,30.14,23.0,,8:52 AM,10.0,West,18.4,280,Washington,District of Columbia,20001
9,Scattered Clouds,2016-02-11 14:52:00,1.0,,25.3,37,N/A,30.14,24.1,,9:52 AM,10.0,WNW,18.4,300,Washington,District of Columbia,20001
10,Scattered Clouds,2016-02-11 15:52:00,1.0,,28.8,34,N/A,30.15,26.1,,10:52 AM,10.0,WNW,19.6,290,Washington,District of Columbia,20001
11,Scattered Clouds,2016-02-11 16:52:00,1.0,,32.2,31,N/A,30.15,28.0,,11:52 AM,10.0,West,19.6,270,Washington,District of Columbia,20001
12,Mostly Cloudy,2016-02-11 17:52:00,3.0,,26.5,32,N/A,30.14,30.0,,12:52 PM,10.0,WNW,16.1,290,Washington,District of Columbia,20001
13,Scattered Clouds,2016-02-11 18:52:00,1.9,,28.8,33,N/A,30.12,28.0,,1:52 PM,10.0,NW,19.6,320,Washington,District of Columbia,20001
14,Scattered Clouds,2016-02-11 19:52:00,1.9,,27.6,30,N/A,30.14,30.0,,2:52 PM,10.0,WNW,18.4,290,Washington,District of Columbia,20001
15,Scattered Clouds,2016-02-11 20:52:00,-0.0,,24.2,29,N/A,30.17,28.9,,3:52 PM,10.0,NW,16.1,310,Washington,District of Columbia,20001
16,Partly Cloudy,2016-02-11 21:52:00,-0.0,,20.7,30,N/A,30.20,28.0,,4:52 PM,10.0,West,13.8,270,Washington,District of Columbia,20001
17,Partly Cloudy,2016-02-11 22:52:00,-0.0,,-,32,N/A,30.24,26.1,,5:52 PM,10.0,NW,16.1,320,Washington,District of Columbia,20001
18,Partly Cloudy,2016-02-11 23:52:00,-0.0,,24.2,34,N/A,30.27,25.0,,6:52 PM,10.0,WNW,16.1,300,Washington,District of Columbia,20001
19,Clear,2016-02-12 00:52:00,-0.0,,19.6,35,N/A,30.30,24.1,,7:52 PM,10.0,WNW,10.4,300,Washington,District of Columbia,20001
20,Clear,2016-02-12 01:52:00,1.0,,21.9,39,N/A,30.32,23.0,,8:52 PM,10.0,NW,11.5,320,Washington,District of Columbia,20001
21,Clear,2016-02-12 02:52:00,-0.0,,21.9,37,N/A,30.33,23.0,,9:52 PM,10.0,NNW,8.1,340,Washington,District of Columbia,20001
22,Clear,2016-02-12 03:52:00,1.0,,21.9,39,N/A,30.33,23.0,,10:52 PM,10.0,WNW,11.5,300,Washington,District of Columbia,20001
23,Clear,2016-02-12 04:52:00,1.0,,-,40,N/A,30.35,21.9,,11:52 PM,10.0,West,5.8,270,Washington,District of Columbia,20001
0,Clear,2016-02-12 05:52:00,1.9,,-,44,N/A,30.35,21.0,,12:52 AM,10.0,WNW,6.9,290,Washington,District of Columbia,20001
1,Mostly Cloudy,2016-02-12 06:52:00,3.0,,-,46,N/A,30.35,21.0,,1:52 AM,10.0,WSW,5.8,250,Washington,District of Columbia,20001
