,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
14,Mostly Cloudy,2016-03-02 14:53:00,32.0,,-,73,N/A,30.13,39.9,,9:53 AM,10.0,NW,17.3,310,Atlanta,Georgia,30301
15,Scattered Clouds,2016-03-02 15:53:00,32.0,,23.0,67,N/A,30.15,42.1,,10:53 AM,10.0,NW,16.1,310,Atlanta,Georgia,30301
16,Partly Cloudy,2016-03-02 16:53:00,30.9,,17.3,60,N/A,30.15,44.1,,11:53 AM,10.0,West,13.8,280,Atlanta,Georgia,30301
17,Clear,2016-03-02 17:53:00,30.0,,20.7,54,N/A,30.14,46.0,,12:53 PM,10.0,NW,16.1,320,Atlanta,Georgia,30301
18,Clear,2016-03-02 18:53:00,28.9,,-,48,N/A,30.13,48.0,,1:53 PM,10.0,NW,17.3,310,Atlanta,Georgia,30301
19,Clear,2016-03-02 19:53:00,28.9,,23.0,46,N/A,30.13,48.9,,2:53 PM,10.0,West,16.1,280,Atlanta,Georgia,30301
20,Clear,2016-03-02 20:53:00,28.0,,20.7,43,N/A,30.12,50.0,,3:53 PM,10.0,NW,16.1,310,Atlanta,Georgia,30301
21,Clear,2016-03-02 21:53:00,28.0,,-,43,N/A,30.13,50.0,,4:53 PM,10.0,WNW,9.2,300,Atlanta,Georgia,30301
22,Clear,2016-03-02 22:53:00,28.0,,-,44,N/A,30.16,48.9,,5:53 PM,10.0,NW,8.1,320,Atlanta,Georgia,30301
23,Clear,2016-03-02 23:53:00,27.0,,-,49,N/A,30.17,45.0,,6:53 PM,10.0,NNW,9.2,340,Atlanta,Georgia,30301
24,Clear,2016-03-03 00:53:00,28.0,,-,58,N/A,30.17,42.1,,7:53 PM,10.0,North,4.6,360,Atlanta,Georgia,30301
25,Clear,2016-03-03 01:53:00,28.0,,-,58,N/A,30.17,42.1,,8:53 PM,10.0,North,3.5,360,Atlanta,Georgia,30301
26,Clear,2016-03-03 02:53:00,27.0,,-,55,N/A,30.18,42.1,,9:53 PM,10.0,NW,3.5,320,Atlanta,Georgia,30301
27,Clear,2016-03-03 03:53:00,27.0,,-,57,N/A,30.16,41.0,,10:53 PM,10.0,NNE,4.6,20,Atlanta,Georgia,30301
28,Clear,2016-03-03 04:53:00,28.0,,-,63,N/A,30.16,39.9,,11:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-03-03 05:53:00,28.0,,-,70,N/A,30.15,37.0,,12:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-03-03 06:53:00,30.9,,-,76,N/A,30.17,37.9,,1:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-03-03 07:53:00,28.0,,-,70,N/A,30.15,37.0,,2:53 AM,10.0,NNE,3.5,20,Atlanta,Georgia,30301
3,Clear,2016-03-03 08:53:00,28.9,,-,76,N/A,30.14,36.0,,3:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-03-03 09:53:00,27.0,,-,62,N/A,30.12,39.0,,4:53 AM,10.0,ENE,5.8,70,Atlanta,Georgia,30301
5,Clear,2016-03-03 10:53:00,27.0,,-,65,N/A,30.13,37.9,,5:53 AM,10.0,Variable,4.6,0,Atlanta,Georgia,30301
6,Clear,2016-03-03 11:53:00,27.0,,-,65,N/A,30.16,37.9,,6:53 AM,10.0,Variable,6.9,0,Atlanta,Georgia,30301
7,Clear,2016-03-03 12:53:00,27.0,,-,65,N/A,30.15,37.9,,7:53 AM,10.0,Variable,6.9,0,Atlanta,Georgia,30301
8,Clear,2016-03-03 13:53:00,28.0,,-,58,N/A,30.14,42.1,,8:53 AM,10.0,Variable,5.8,0,Atlanta,Georgia,30301
9,Clear,2016-03-03 14:53:00,28.9,,18.4,51,N/A,30.15,46.0,,9:53 AM,10.0,SE,8.1,140,Atlanta,Georgia,30301
10,Clear,2016-03-03 15:53:00,28.9,,20.7,51,N/A,30.09,46.0,,10:53 AM,10.0,ESE,11.5,120,Atlanta,Georgia,30301
11,Overcast,2016-03-03 16:53:00,30.9,,-,54,N/A,30.11,46.9,,11:53 AM,10.0,North,6.9,350,Atlanta,Georgia,30301
12,Overcast,2016-03-03 17:53:00,30.9,,-,56,N/A,30.13,46.0,,12:53 PM,10.0,North,12.7,10,Atlanta,Georgia,30301
13,Heavy Rain,2016-03-03 18:48:00,33.8,Rain,-,81,0.04,30.08,39.2,,1:48 PM,1.8,NNW,6.9,340,Atlanta,Georgia,30301
14,Rain,2016-03-03 18:53:00,35.1,Rain,-,89,0.06,30.12,37.9,,1:53 PM,1.5,North,9.2,350,Atlanta,Georgia,30301
15,Rain,2016-03-03 19:15:00,36.0,Rain,-,96,0.07,30.04,37.0,,2:15 PM,2.0,NNE,4.6,20,Atlanta,Georgia,30301
16,Light Rain,2016-03-03 19:27:00,36.0,Rain,-,96,0.09,30.04,37.0,,2:27 PM,3.0,East,5.8,90,Atlanta,Georgia,30301
17,Heavy Rain,2016-03-03 19:35:00,36.0,Rain,-,96,0.15,30.03,37.0,,2:35 PM,1.8,ESE,5.8,110,Atlanta,Georgia,30301
18,Heavy Rain,2016-03-03 19:53:00,36.0,Rain,-,96,0.26,30.06,37.0,,2:53 PM,1.5,Variable,6.9,0,Atlanta,Georgia,30301
19,Rain,2016-03-03 20:10:00,37.0,Rain,-,100,0.07,30.02,37.0,,3:10 PM,2.5,Variable,5.8,0,Atlanta,Georgia,30301
20,Light Rain,2016-03-03 20:18:00,37.0,Rain,-,97,0.09,30.02,37.9,,3:18 PM,4.0,Variable,5.8,0,Atlanta,Georgia,30301
21,Light Rain,2016-03-03 20:25:00,37.0,Rain,-,97,0.09,30.01,37.9,,3:25 PM,2.0,East,5.8,80,Atlanta,Georgia,30301
22,Light Rain,2016-03-03 20:53:00,37.0,Rain,-,97,0.10,30.04,37.9,,3:53 PM,2.0,Variable,5.8,0,Atlanta,Georgia,30301
23,Light Rain,2016-03-03 21:00:00,37.0,Rain,-,97,0.01,29.99,37.9,,4:00 PM,6.0,East,3.5,100,Atlanta,Georgia,30301
24,Light Rain,2016-03-03 21:53:00,37.9,Rain,-,96,0.05,30.02,39.0,,4:53 PM,3.0,East,4.6,90,Atlanta,Georgia,30301
25,Rain,2016-03-03 22:50:00,37.4,Rain,-,100,0.07,29.98,37.4,,5:50 PM,2.0,East,4.6,100,Atlanta,Georgia,30301
26,Rain,2016-03-03 22:53:00,37.9,Rain,-,100,0.08,30.02,37.9,,5:53 PM,2.0,East,6.9,80,Atlanta,Georgia,30301
27,Light Rain,2016-03-03 23:09:00,37.9,Rain,-,100,0.02,29.97,37.9,,6:09 PM,3.0,Variable,5.8,0,Atlanta,Georgia,30301
28,Light Rain,2016-03-03 23:53:00,37.9,Rain,-,96,0.04,30.01,39.0,,6:53 PM,7.0,ENE,6.9,70,Atlanta,Georgia,30301
29,Overcast,2016-03-04 00:40:00,37.9,,-,100,0.00,29.93,37.9,,7:40 PM,7.0,East,10.4,100,Atlanta,Georgia,30301
30,Overcast,2016-03-04 00:53:00,37.9,,-,96,0.00,30.01,39.0,,7:53 PM,6.0,North,9.2,10,Atlanta,Georgia,30301
31,Overcast,2016-03-04 01:53:00,37.0,,-,97,N/A,29.98,37.9,,8:53 PM,5.0,NE,8.1,50,Atlanta,Georgia,30301
32,Overcast,2016-03-04 02:53:00,37.9,,-,100,N/A,29.98,37.9,,9:53 PM,4.0,NE,8.1,40,Atlanta,Georgia,30301
33,Overcast,2016-03-04 03:53:00,37.0,,-,97,N/A,30.00,37.9,,10:53 PM,4.0,NNE,8.1,30,Atlanta,Georgia,30301
34,Overcast,2016-03-04 04:53:00,37.0,,-,97,N/A,29.98,37.9,,11:53 PM,3.0,North,9.2,10,Atlanta,Georgia,30301
0,Overcast,2016-03-04 05:53:00,37.9,,-,100,N/A,30.02,37.9,,12:53 AM,5.0,North,5.8,360,Atlanta,Georgia,30301
1,Overcast,2016-03-04 06:17:00,37.9,,-,100,N/A,29.99,37.9,,1:17 AM,2.0,North,3.5,350,Atlanta,Georgia,30301
2,Overcast,2016-03-04 06:41:00,37.9,,-,96,N/A,29.99,39.0,,1:41 AM,4.0,NNW,4.6,340,Atlanta,Georgia,30301
3,Overcast,2016-03-04 06:53:00,37.9,,-,96,N/A,30.02,39.0,,1:53 AM,5.0,North,4.6,360,Atlanta,Georgia,30301
4,Overcast,2016-03-04 07:09:00,37.9,,-,96,N/A,29.98,39.0,,2:09 AM,5.0,North,3.5,360,Atlanta,Georgia,30301
5,Overcast,2016-03-04 07:26:00,37.9,,-,96,N/A,29.97,39.0,,2:26 AM,4.0,North,4.6,360,Atlanta,Georgia,30301
6,Overcast,2016-03-04 07:53:00,37.9,,-,96,N/A,30.01,39.0,,2:53 AM,5.0,North,3.5,350,Atlanta,Georgia,30301
7,Overcast,2016-03-04 08:31:00,37.9,,-,96,N/A,29.96,39.0,,3:31 AM,6.0,NW,5.8,320,Atlanta,Georgia,30301
8,Overcast,2016-03-04 08:53:00,37.9,,-,96,N/A,30.02,39.0,,3:53 AM,7.0,NW,5.8,320,Atlanta,Georgia,30301
9,Overcast,2016-03-04 09:53:00,37.9,,-,96,N/A,30.01,39.0,,4:53 AM,6.0,NW,5.8,310,Atlanta,Georgia,30301
10,Overcast,2016-03-04 10:53:00,39.0,,-,97,N/A,30.03,39.9,,5:53 AM,6.0,West,5.8,280,Atlanta,Georgia,30301
11,Overcast,2016-03-04 11:31:00,39.9,,20.7,96,N/A,30.01,41.0,,6:31 AM,7.0,NW,9.2,320,Atlanta,Georgia,30301
12,Overcast,2016-03-04 11:53:00,39.0,,17.3,93,N/A,30.06,41.0,,6:53 AM,9.0,WNW,8.1,300,Atlanta,Georgia,30301
13,Mostly Cloudy,2016-03-04 12:09:00,39.0,,-,97,N/A,30.02,39.9,,7:09 AM,9.0,WNW,4.6,290,Atlanta,Georgia,30301
14,Scattered Clouds,2016-03-04 12:24:00,37.9,,-,93,N/A,30.02,39.9,,7:24 AM,8.0,WNW,4.6,300,Atlanta,Georgia,30301
15,Scattered Clouds,2016-03-04 12:53:00,39.0,,-,89,N/A,30.06,42.1,,7:53 AM,10.0,WNW,9.2,300,Atlanta,Georgia,30301
16,Mostly Cloudy,2016-03-04 13:37:00,37.9,,26.5,82,N/A,30.05,43.0,,8:37 AM,10.0,NW,17.3,310,Atlanta,Georgia,30301
17,Overcast,2016-03-04 13:53:00,37.9,,24.2,82,N/A,30.09,43.0,,8:53 AM,10.0,NW,11.5,320,Atlanta,Georgia,30301
18,Overcast,2016-03-04 14:53:00,37.9,,20.7,76,N/A,30.10,45.0,,9:53 AM,10.0,NW,11.5,310,Atlanta,Georgia,30301
19,Mostly Cloudy,2016-03-04 15:53:00,39.0,,-,74,N/A,30.13,46.9,,10:53 AM,10.0,NNW,13.8,330,Atlanta,Georgia,30301
20,Mostly Cloudy,2016-03-04 16:53:00,37.9,,-,71,N/A,30.14,46.9,,11:53 AM,10.0,WNW,12.7,290,Atlanta,Georgia,30301
21,Scattered Clouds,2016-03-04 17:24:00,39.0,,18.4,69,N/A,30.11,48.9,,12:24 PM,10.0,NW,8.1,320,Atlanta,Georgia,30301
22,Scattered Clouds,2016-03-04 17:53:00,39.9,,-,68,N/A,30.13,50.0,,12:53 PM,10.0,WNW,10.4,290,Atlanta,Georgia,30301
23,Partly Cloudy,2016-03-04 18:53:00,39.9,,-,59,N/A,30.10,54.0,,1:53 PM,10.0,NNW,10.4,330,Atlanta,Georgia,30301
24,Partly Cloudy,2016-03-04 19:53:00,39.9,,19.6,59,N/A,30.10,54.0,,2:53 PM,10.0,NW,13.8,310,Atlanta,Georgia,30301
25,Partly Cloudy,2016-03-04 20:53:00,37.9,,-,55,N/A,30.09,54.0,,3:53 PM,10.0,NNW,12.7,340,Atlanta,Georgia,30301
26,Clear,2016-03-04 21:53:00,37.9,,21.9,57,N/A,30.10,53.1,,4:53 PM,10.0,NW,15.0,310,Atlanta,Georgia,30301
27,Clear,2016-03-04 22:53:00,37.9,,-,59,N/A,30.12,52.0,,5:53 PM,10.0,NNW,11.5,330,Atlanta,Georgia,30301
28,Clear,2016-03-04 23:53:00,36.0,,-,61,N/A,30.13,48.9,,6:53 PM,10.0,NW,11.5,320,Atlanta,Georgia,30301
29,Clear,2016-03-05 00:53:00,35.1,,-,63,N/A,30.14,46.9,,7:53 PM,10.0,NNW,9.2,330,Atlanta,Georgia,30301
30,Clear,2016-03-05 01:53:00,35.1,,-,68,N/A,30.16,45.0,,8:53 PM,10.0,North,6.9,350,Atlanta,Georgia,30301
31,Clear,2016-03-05 02:53:00,35.1,,-,71,N/A,30.17,44.1,,9:53 PM,10.0,NNW,4.6,330,Atlanta,Georgia,30301
32,Clear,2016-03-05 03:53:00,34.0,,-,73,N/A,30.15,42.1,,10:53 PM,10.0,NW,3.5,310,Atlanta,Georgia,30301
33,Clear,2016-03-05 04:53:00,34.0,,-,86,N/A,30.16,37.9,,11:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-03-05 05:53:00,34.0,,-,86,N/A,30.16,37.9,,12:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-03-05 06:53:00,33.1,,-,86,N/A,30.16,37.0,,1:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-03-05 07:53:00,32.0,,-,92,N/A,30.16,34.0,,2:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-03-05 08:53:00,33.1,,-,92,N/A,30.15,35.1,,3:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-03-05 09:53:00,32.0,,-,92,N/A,30.17,34.0,,4:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-03-05 10:53:00,32.0,,-,92,N/A,30.18,34.0,,5:53 AM,10.0,North,3.5,10,Atlanta,Georgia,30301
6,Clear,2016-03-05 11:53:00,30.9,,-,96,N/A,30.20,32.0,,6:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-03-05 12:53:00,34.0,,-,89,N/A,30.22,37.0,,7:53 AM,10.0,North,3.5,360,Atlanta,Georgia,30301
8,Clear,2016-03-05 13:53:00,35.1,,-,71,N/A,30.22,44.1,,8:53 AM,10.0,Variable,3.5,0,Atlanta,Georgia,30301
9,Clear,2016-03-05 14:53:00,36.0,,-,63,N/A,30.22,48.0,,9:53 AM,10.0,East,4.6,80,Atlanta,Georgia,30301
10,Clear,2016-03-05 15:53:00,37.0,,-,57,N/A,30.22,52.0,,10:53 AM,10.0,Variable,3.5,0,Atlanta,Georgia,30301
11,Clear,2016-03-05 16:53:00,37.9,,-,55,N/A,30.21,54.0,,11:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
12,Clear,2016-03-05 17:53:00,37.9,,-,46,N/A,30.17,59.0,,12:53 PM,10.0,Variable,3.5,0,Atlanta,Georgia,30301
13,Clear,2016-03-05 18:53:00,36.0,,-,42,N/A,30.14,59.0,,1:53 PM,10.0,North,-9999.0,0,Atlanta,Georgia,30301
14,Clear,2016-03-05 19:53:00,32.0,,-,35,N/A,30.11,60.1,,2:53 PM,10.0,SW,4.6,220,Atlanta,Georgia,30301
15,Clear,2016-03-05 20:53:00,32.0,,-,34,N/A,30.09,61.0,,3:53 PM,10.0,Variable,5.8,0,Atlanta,Georgia,30301
16,Clear,2016-03-05 21:53:00,33.1,,-,34,N/A,30.08,62.1,,4:53 PM,10.0,West,10.4,280,Atlanta,Georgia,30301
17,Clear,2016-03-05 22:53:00,35.1,,-,39,N/A,30.08,60.1,,5:53 PM,10.0,West,8.1,260,Atlanta,Georgia,30301
18,Overcast,2016-03-05 23:53:00,33.1,,-,38,N/A,30.10,59.0,,6:53 PM,10.0,West,8.1,280,Atlanta,Georgia,30301
19,Overcast,2016-03-06 00:53:00,34.0,,-,42,N/A,30.13,57.0,,7:53 PM,10.0,NW,9.2,310,Atlanta,Georgia,30301
20,Clear,2016-03-06 01:53:00,34.0,,-,47,N/A,30.14,54.0,,8:53 PM,10.0,WNW,3.5,290,Atlanta,Georgia,30301
21,Partly Cloudy,2016-03-06 02:53:00,36.0,,-,56,N/A,30.14,51.1,,9:53 PM,10.0,SW,4.6,230,Atlanta,Georgia,30301
22,Clear,2016-03-06 03:53:00,36.0,,-,66,N/A,30.14,46.9,,10:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Partly Cloudy,2016-03-06 04:53:00,37.0,,-,68,N/A,30.15,46.9,,11:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-03-06 05:53:00,37.9,,-,61,N/A,30.15,51.1,,12:53 AM,10.0,NNW,10.4,330,Atlanta,Georgia,30301
1,Clear,2016-03-06 06:53:00,39.0,,-,69,N/A,30.17,48.9,,1:53 AM,10.0,NW,6.9,320,Atlanta,Georgia,30301
2,Clear,2016-03-06 07:53:00,37.9,,-,73,N/A,30.17,46.0,,2:53 AM,10.0,NNW,4.6,340,Atlanta,Georgia,30301
3,Clear,2016-03-06 08:53:00,37.0,,-,71,N/A,30.17,46.0,,3:53 AM,10.0,NNW,4.6,330,Atlanta,Georgia,30301
4,Clear,2016-03-06 09:53:00,37.0,,-,76,N/A,30.17,44.1,,4:53 AM,10.0,NNW,8.1,330,Atlanta,Georgia,30301
5,Clear,2016-03-06 10:53:00,35.1,,-,71,N/A,30.20,44.1,,5:53 AM,10.0,NW,6.9,320,Atlanta,Georgia,30301
6,Clear,2016-03-06 11:53:00,35.1,,-,79,N/A,30.24,41.0,,6:53 AM,10.0,WNW,5.8,300,Atlanta,Georgia,30301
7,Clear,2016-03-06 12:53:00,35.1,,-,71,N/A,30.26,44.1,,7:53 AM,10.0,NW,6.9,320,Atlanta,Georgia,30301
8,Clear,2016-03-06 13:53:00,35.1,,-,63,N/A,30.27,46.9,,8:53 AM,10.0,NW,5.8,310,Atlanta,Georgia,30301
9,Clear,2016-03-06 14:53:00,34.0,,-,52,N/A,30.29,51.1,,9:53 AM,10.0,NW,6.9,320,Atlanta,Georgia,30301
10,Clear,2016-03-06 15:53:00,30.9,,-,40,N/A,30.28,55.0,,10:53 AM,10.0,NNW,5.8,340,Atlanta,Georgia,30301
11,Clear,2016-03-06 16:53:00,30.9,,-,36,N/A,30.27,57.9,,11:53 AM,10.0,NNE,4.6,20,Atlanta,Georgia,30301
12,Clear,2016-03-06 17:53:00,28.9,,-,30,N/A,30.24,61.0,,12:53 PM,10.0,NW,3.5,320,Atlanta,Georgia,30301
13,Clear,2016-03-06 18:53:00,28.9,,-,29,N/A,30.22,62.1,,1:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
14,Clear,2016-03-06 19:53:00,28.9,,-,25,N/A,30.20,66.0,,2:53 PM,10.0,North,4.6,10,Atlanta,Georgia,30301
15,Clear,2016-03-06 20:53:00,27.0,,-,23,N/A,30.19,66.0,,3:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
16,Clear,2016-03-06 21:53:00,28.9,,-,26,N/A,30.19,64.9,,4:53 PM,10.0,SE,4.6,140,Atlanta,Georgia,30301
17,Clear,2016-03-06 22:53:00,28.9,,-,27,N/A,30.20,64.0,,5:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
18,Clear,2016-03-06 23:53:00,30.0,,-,32,N/A,30.22,60.1,,6:53 PM,10.0,SE,4.6,140,Atlanta,Georgia,30301
19,Clear,2016-03-07 00:53:00,30.9,,-,37,N/A,30.24,57.0,,7:53 PM,10.0,SE,3.5,140,Atlanta,Georgia,30301
20,Clear,2016-03-07 01:53:00,32.0,,-,43,N/A,30.25,54.0,,8:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
21,Clear,2016-03-07 02:53:00,33.1,,-,47,N/A,30.25,53.1,,9:53 PM,10.0,SE,4.6,130,Atlanta,Georgia,30301
22,Clear,2016-03-07 03:53:00,33.1,,-,50,N/A,30.26,51.1,,10:53 PM,10.0,SE,3.5,130,Atlanta,Georgia,30301
23,Clear,2016-03-07 04:53:00,33.1,,-,50,N/A,30.25,51.1,,11:53 PM,10.0,SE,5.8,140,Atlanta,Georgia,30301
0,Clear,2016-03-07 05:53:00,34.0,,-,54,N/A,30.25,50.0,,12:53 AM,10.0,ESE,3.5,120,Atlanta,Georgia,30301
1,Clear,2016-03-07 06:53:00,34.0,,-,56,N/A,30.25,48.9,,1:53 AM,10.0,SE,4.6,130,Atlanta,Georgia,30301
2,Clear,2016-03-07 07:53:00,35.1,,-,61,N/A,30.25,48.0,,2:53 AM,10.0,SSE,3.5,150,Atlanta,Georgia,30301
3,Clear,2016-03-07 08:53:00,35.1,,-,74,N/A,30.25,43.0,,3:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-03-07 09:53:00,34.0,,-,82,N/A,30.27,39.0,,4:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-03-07 10:53:00,35.1,,-,79,N/A,30.29,41.0,,5:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-03-07 11:53:00,35.1,,-,83,N/A,30.30,39.9,,6:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-03-07 12:53:00,39.0,,-,76,N/A,30.33,46.0,,7:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Clear,2016-03-07 13:53:00,42.1,,-,69,N/A,30.35,52.0,,8:53 AM,10.0,Variable,6.9,0,Atlanta,Georgia,30301
9,Clear,2016-03-07 14:53:00,44.1,,-,62,N/A,30.36,57.0,,9:53 AM,10.0,Variable,6.9,0,Atlanta,Georgia,30301
10,Clear,2016-03-07 15:53:00,43.0,,-,55,N/A,30.35,59.0,,10:53 AM,10.0,South,9.2,180,Atlanta,Georgia,30301
11,Clear,2016-03-07 16:53:00,42.1,,-,48,N/A,30.34,62.1,,11:53 AM,10.0,SE,9.2,130,Atlanta,Georgia,30301
12,Clear,2016-03-07 17:53:00,42.1,,17.3,46,N/A,30.31,63.0,,12:53 PM,10.0,South,8.1,170,Atlanta,Georgia,30301
13,Clear,2016-03-07 18:53:00,41.0,,-,43,N/A,30.27,64.0,,1:53 PM,10.0,SE,4.6,130,Atlanta,Georgia,30301
14,Clear,2016-03-07 19:53:00,39.9,,-,37,N/A,30.24,66.9,,2:53 PM,10.0,ESE,4.6,120,Atlanta,Georgia,30301
15,Clear,2016-03-07 20:53:00,41.0,,-,36,N/A,30.22,69.1,,3:53 PM,10.0,Variable,4.6,0,Atlanta,Georgia,30301
16,Clear,2016-03-07 21:53:00,39.9,,-,36,N/A,30.22,68.0,,4:53 PM,10.0,SE,9.2,140,Atlanta,Georgia,30301
17,Clear,2016-03-07 22:53:00,39.0,,-,36,N/A,30.22,66.9,,5:53 PM,10.0,SSE,8.1,160,Atlanta,Georgia,30301
18,Clear,2016-03-07 23:53:00,39.0,,-,41,N/A,30.24,63.0,,6:53 PM,10.0,SE,4.6,130,Atlanta,Georgia,30301
19,Clear,2016-03-08 00:53:00,39.9,,-,51,N/A,30.25,57.9,,7:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
20,Clear,2016-03-08 01:53:00,39.9,,-,51,N/A,30.25,57.9,,8:53 PM,10.0,SE,4.6,140,Atlanta,Georgia,30301
21,Clear,2016-03-08 02:53:00,41.0,,-,55,N/A,30.25,57.0,,9:53 PM,10.0,SE,3.5,130,Atlanta,Georgia,30301
22,Clear,2016-03-08 03:53:00,42.1,,-,74,N/A,30.26,50.0,,10:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Clear,2016-03-08 04:53:00,42.1,,-,83,N/A,30.26,46.9,,11:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-03-08 05:53:00,42.1,,-,83,N/A,30.25,46.9,,12:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-03-08 06:53:00,41.0,,-,83,N/A,30.24,46.0,,1:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-03-08 07:53:00,42.1,,-,86,N/A,30.24,46.0,,2:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-03-08 08:53:00,46.0,,-,86,N/A,30.23,50.0,,3:53 AM,10.0,SSE,3.5,160,Atlanta,Georgia,30301
4,Clear,2016-03-08 09:53:00,44.1,,-,93,N/A,30.24,46.0,,4:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-03-08 10:53:00,43.0,,-,93,N/A,30.25,45.0,,5:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-03-08 11:53:00,43.0,,-,96,N/A,30.28,44.1,,6:53 AM,9.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-03-08 12:53:00,48.9,,-,100,N/A,30.30,48.9,,7:53 AM,6.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Clear,2016-03-08 13:53:00,51.1,,-,84,N/A,30.30,55.9,,8:53 AM,10.0,SSE,4.6,160,Atlanta,Georgia,30301
9,Clear,2016-03-08 14:53:00,52.0,,-,72,N/A,30.31,61.0,,9:53 AM,10.0,Variable,3.5,0,Atlanta,Georgia,30301
10,Clear,2016-03-08 15:53:00,52.0,,-,65,N/A,30.32,64.0,,10:53 AM,10.0,SW,4.6,220,Atlanta,Georgia,30301
11,Clear,2016-03-08 16:53:00,51.1,,-,57,N/A,30.30,66.9,,11:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
12,Clear,2016-03-08 17:53:00,52.0,,-,53,N/A,30.26,70.0,,12:53 PM,10.0,South,9.2,190,Atlanta,Georgia,30301
13,Partly Cloudy,2016-03-08 18:53:00,52.0,,-,51,N/A,30.23,71.1,,1:53 PM,10.0,Variable,4.6,0,Atlanta,Georgia,30301
14,Partly Cloudy,2016-03-08 19:53:00,51.1,,-,46,N/A,30.19,73.0,,2:53 PM,10.0,SSE,8.1,160,Atlanta,Georgia,30301
15,Partly Cloudy,2016-03-08 20:53:00,52.0,,-,48,N/A,30.18,73.0,,3:53 PM,10.0,SSE,6.9,150,Atlanta,Georgia,30301
16,Clear,2016-03-08 21:53:00,51.1,,-,48,N/A,30.17,72.0,,4:53 PM,10.0,SSW,10.4,200,Atlanta,Georgia,30301
17,Clear,2016-03-08 22:53:00,50.0,,-,47,N/A,30.16,71.1,,5:53 PM,10.0,SSE,8.1,160,Atlanta,Georgia,30301
18,Clear,2016-03-08 23:53:00,48.9,,-,50,N/A,30.15,68.0,,6:53 PM,10.0,SSE,4.6,150,Atlanta,Georgia,30301
19,Clear,2016-03-09 00:53:00,50.0,,-,56,N/A,30.15,66.0,,7:53 PM,10.0,ESE,3.5,120,Atlanta,Georgia,30301
20,Clear,2016-03-09 01:53:00,50.0,,-,63,N/A,30.17,63.0,,8:53 PM,10.0,SE,3.5,130,Atlanta,Georgia,30301
21,Clear,2016-03-09 02:53:00,50.0,,-,67,N/A,30.18,61.0,,9:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-03-09 03:53:00,50.0,,-,69,N/A,30.17,60.1,,10:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Clear,2016-03-09 04:53:00,50.0,,-,77,N/A,30.17,57.0,,11:53 PM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-03-09 05:53:00,50.0,,-,80,N/A,30.17,55.9,,12:53 AM,10.0,Calm,Calm,0,Atlanta,Georgia,30301
